Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013]
Spain,ESP,CO2 emissions (kt),EN.ATM.CO2E.KT,218864.895,225857.864,234057.276,219407.611,233558.564,241732.307,233422.885,252168.589,261563.443,282384.669,294434.431,297830.073,314518.59,321097.188,339428.521,353462.13,350037.152,358236.564,329285.599,288237.201,269674.847,..,..,..
Spain,ESP,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,56.79136964,62.94382962,62.29150415,62.61458304,57.25036314,54.66197391,50.35571879,48.56726975,43.68647217,41.70877244,38.57552749,34.12451157,30.20926525,34.40357864,46.95485885,48.68760161,56.09599102,67.57230061,..
Spain,ESP,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3538.28728,3610.231981,3699.087316,3654.4831,3780.331461,3950.845021,4050.743365,4376.312278,4535.699256,4876.288463,5206.91144,5435.076911,5576.546265,5676.140491,5892.307411,6111.219223,6105.075849,6054.374438,6025.772757,5652.595933,5706.563063,5529.762221,..,..
Spain,ESP,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,11.80000019,10.69999981,9.699999809,9.800000191,9.5,9,8.399999619,8,7.699999809,7.199999809,6.699999809,6.599999905,6,5.699999809,5.5,5.300000191,4.800000191,4.5,4,4.199999809,4.300000191,4.199999809,4.400000095,..
Spain,ESP,Employment in industry (% of total employment),SL.IND.EMPL.ZS,33.40000153,33,32.79999924,31,30.29999924,30.20000076,29.5,29.89999962,30.5,30.70000076,30.79999924,31.5,31.20000076,30.89999962,30.39999962,29.70000076,29.5,29.29999924,27.89999962,24.70000076,23.10000038,21.79999924,20.70000076,..
Spain,ESP,Employment in services (% of total employment),SL.SRV.EMPL.ZS,54.79999924,56.29999924,57.5,59.20000076,60.20000076,60.79999924,62.20000076,62,61.79999924,62.09999847,62.5,62,62.79999924,63.40000153,64.09999847,65,65.69999695,66.19999695,68.09999847,71.09999847,72.59999847,74,74.90000153,..
Spain,ESP,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,61.60355326,63.25155422,64.5635789,63.93118912,66.52352327,68.73499946,67.07845242,69.98293929,70.83655287,73.62378837,74.10023198,73.22293982,75.41710625,75.27397504,76.59703279,78.74814782,77.89142235,78.94192921,78.16760353,76.31713966,73.15130036,74.69308774,74.18503688,..
Spain,ESP,GDP (constant 2005 US$),NY.GDP.MKTP.KD,7.30657E+11,7.4926E+11,7.56222E+11,7.48422E+11,7.66258E+11,7.87388E+11,8.06685E+11,8.37978E+11,8.75418E+11,9.16855E+11,9.63134E+11,9.98475E+11,1.02554E+12,1.05722E+12,1.09168E+12,1.1308E+12,1.17689E+12,1.21784E+12,1.2287E+12,1.18161E+12,1.17923E+12,1.17983E+12,1.16046E+12,1.14627E+12
Spain,ESP,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,18806.92767,19241.86336,19356.68667,19097.5552,19500.15842,19991.04432,20433.68473,21170.45581,22039.11915,22963.69432,23920.93411,24498.85259,24752.52709,25059.92194,25434.03649,25904.17315,26508.19416,26927.37367,26737.51183,25486.09078,25317.96221,25240.84846,24816.67337,24573.06431
Spain,ESP,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,23643.22943,24190.01116,24334.36188,24008.59339,24514.72816,25131.84799,25688.31574,26614.55143,27706.59619,28868.9308,30072.3299,30798.8632,31117.77146,31504.21452,31974.53462,32565.56944,33324.91768,33851.89143,33613.2056,32039.97496,31828.61122,31731.66727,31198.41329,30892.15886
Spain,ESP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,16.39999962,18.39999962,22.79999924,24.29999924,23.10000038,22.5,21,19,16,14.19999981,10.60000038,11.5,11.5,11.10000038,9.300000191,8.600000381,8.399999619,11.5,18.10000038,20.20000076,21.79999924,25.20000076,..
Spain,ESP,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,29.79999924,33.29999924,42.20000076,44.09999847,41.70000076,41.5,38.70000076,35.29999924,29.39999962,26.29999924,21.29999924,22.89999962,23.39999962,22.70000076,20.29999924,18.5,18.79999924,25.5,38.5,42.40000153,47.29999924,54.29999924,..
Spain,ESP,Urban population (% of total),SP.URB.TOTL.IN.ZS,75.351,75.528,75.61,75.692,75.774,75.856,75.938,76.019,76.1,76.181,76.262,76.343,76.533,76.778,77.022,77.263,77.502,77.74,77.976,78.21,78.442,78.673,78.902,79.129
Sweden,SWE,"Annualized growth in survey mean consumption or income per capita, bottom 40% (%, based on 2005 PPP)",SI.SPR.PC40.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,SWE,"Annualized growth in survey mean consumption or income per capita, total population (%, based on 2005 PPP)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,SWE,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,0.193780815,0.204069093,0.214227432,0.206095483,0.207681882,0.185907437,0.208038761,0.181994997,0.178468176,0.164502444,0.153445191,0.155594373,0.170520195,0.158956546,0.151773675,0.139137907,0.128253474,0.120355697,0.123731915,0.116058249,0.130756704,..,..,..
Sweden,SWE,CO2 emissions (kt),EN.ATM.CO2E.KT,51128.981,53226.505,55228.687,52034.73,54539.291,50743.946,57700.245,51844.046,52977.149,51106.979,49794.193,51128.981,57425.22,54781.313,54520.956,51561.687,49570.506,48059.702,49104.797,43743.643,52515.107,..,..,..
Sweden,SWE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,84.74702624,89.19686178,86.66986034,86.25082962,75.81439763,68.1984615,57.24736514,54.65131792,53.18521557,52.7435806,53.09252088,46.57399609,40.75136484,42.00891297,42.05773732,38.68206767,38.5133584,36.6327775,..
Sweden,SWE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,15836.03376,15932.92621,15544.41146,15506.8021,15290.616,15475.01348,15434.23039,15410.69913,15522.1335,15470.86807,15681.61527,16020.98031,15709.42967,15360.17889,15420.97314,15430.96395,15262.58727,15257.93575,14869.34898,14143.01101,14934.32696,14030.16315,..,..
Sweden,SWE,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,3.400000095,3.299999952,3.299999952,3.5,3.5,3.099999905,2.900000095,2.799999952,2.599999905,2.5,2.400000095,2.299999952,2.099999905,2.099999905,2.099999905,2,2,2.200000048,2.099999905,2.200000048,2.099999905,2,2,..
Sweden,SWE,Employment in industry (% of total employment),SL.IND.EMPL.ZS,29.20000076,28.29999924,26.60000038,25.60000038,25.10000038,25.89999962,26.10000038,26,25.70000076,25.10000038,24.5,23.79999924,23.10000038,22.70000076,22.60000038,22,22,21.60000038,21.20000076,20.10000038,19.89999962,19.79999924,19.5,..
Sweden,SWE,Employment in services (% of total employment),SL.SRV.EMPL.ZS,67.19999695,68.30000305,70,70.80000305,71.40000153,71,71,71.19999695,71.59999847,72.19999695,73,73.80000305,74.59999847,75.09999847,75.09999847,75.69999695,75.69999695,76,76.19999695,77.40000153,77.80000305,77.69999695,77.90000153,..
Sweden,SWE,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,37.10655534,35.46010565,36.67020368,36.95913797,37.10698709,36.74296739,37.9131861,35.3324857,33.44047354,33.71648931,35.82080601,32.90849313,38.53408654,38.90570924,34.71302375,32.76096596,34.61093334,32.91254556,32.99944538,33.16742688,34.71533337,33.72846673,28.53054203,..
Sweden,SWE,GDP (constant 2005 US$),NY.GDP.MKTP.KD,2.6385E+11,2.60826E+11,2.57804E+11,2.52479E+11,2.6261E+11,2.72953E+11,2.77353E+11,2.84865E+11,2.96844E+11,3.10676E+11,3.24508E+11,3.28604E+11,3.36765E+11,3.44631E+11,3.59225E+11,3.7058E+11,3.86504E+11,3.99314E+11,3.96864E+11,3.76911E+11,4.01625E+11,4.13403E+11,4.1724E+11,4.24071E+11
Sweden,SWE,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,30827.74125,30267.44238,29741.8088,28958.76394,29907.45875,30922.69568,31371.27039,32202.49037,33537.96705,35073.43955,36576.19703,36938.59969,37732.94179,38470.8568,39942.64105,41040.67418,42564.17416,43649.96479,43045.56001,40534.54853,42825.67593,43749.94831,43830.57983,44208.40207
Sweden,SWE,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,29427.4626,28892.614,28390.8561,27643.37924,28548.98179,29518.10393,29946.30318,30739.76692,32014.58267,33480.30989,34914.8081,35260.74946,36019.01041,36723.40734,38128.3392,39176.49672,40630.79525,41667.26636,41090.31527,38693.36066,40880.41891,41762.70836,41839.67738,42200.33793
Sweden,SWE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,3.299999952,5.800000191,9.5,9.699999809,9.199999809,10.10000038,10.19999981,8.5,7.199999809,5.900000095,5.099999905,5.300000191,5.900000095,6.599999905,7.800000191,7.099999905,6.199999809,6.300000191,8.399999619,8.600000381,7.800000191,8,..
Sweden,SWE,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,8.100000381,14,23.29999924,23.20000076,20.20000076,22.10000038,22.10000038,17.39999962,14.89999962,12.10000038,12,13,13.89999962,17.20000076,22.5,21.5,19.79999924,20.79999924,25.29999924,25.20000076,23.10000038,24.10000038,..
Sweden,SWE,Urban population (% of total),SP.URB.TOTL.IN.ZS,83.1,83.204,83.361,83.516,83.671,83.824,83.914,83.942,83.97,83.998,84.026,84.071,84.133,84.196,84.258,84.319,84.43,84.588,84.746,84.902,85.056,85.21,85.363,85.514
Switzerland,CHE,"Annualized growth in survey mean consumption or income per capita, bottom 40% (%, based on 2005 PPP)",SI.SPR.PC40.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,"Annualized growth in survey mean consumption or income per capita, total population (%, based on 2005 PPP)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,0.132497676,0.131022484,0.13441031,0.12738332,0.127506138,0.120488076,0.122036308,0.124195819,0.121948822,0.11702234,0.108301801,0.11769027,0.111336187,0.109909277,0.107810296,0.107535344,0.104905467,0.091714587,0.09537377,0.100162404,0.090642626,..,..,..
Switzerland,CHE,CO2 emissions (kt),EN.ATM.CO2E.KT,42863.563,41998.151,43065.248,40762.372,41319.756,39233.233,39929.963,41466.436,41829.469,40700.033,39049.883,42962.572,40718.368,40204.988,40392.005,41374.761,41877.14,38019.456,40392.005,41598.448,38756.523,..,..,..
Switzerland,CHE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,34.4419124,33.62746678,38.13956146,40.52396486,35.70344609,30.30998458,27.56677059,25.85501754,25.2006729,25.64795127,..,..
Switzerland,CHE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,7445.440926,7538.406742,7430.297509,7235.094076,7155.485684,7283.238127,7393.539173,7341.753438,7481.2929,7646.84614,7845.495354,7992.277576,8031.432226,8195.120835,8205.693794,8305.371102,8360.442516,8163.295576,8305.923042,8021.094469,8174.663756,7928.317054,..,..
Switzerland,CHE,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,4.199999809,4.199999809,4.300000191,4.400000095,4.300000191,4.400000095,4.699999809,4.699999809,4.699999809,4.800000191,4.5,4.199999809,4.099999905,4.099999905,3.799999952,3.799999952,3.799999952,3.900000095,3.299999952,3.099999905,3.299999952,3.400000095,3.5,..
Switzerland,CHE,Employment in industry (% of total employment),SL.IND.EMPL.ZS,32.20000076,30.20000076,28.89999962,28,28.20000076,28.60000038,27.5,26.10000038,25.70000076,25.29999924,25.70000076,25.5,24.70000076,23.79999924,23.60000038,23.70000076,23.79999924,23.70000076,21.10000038,20.89999962,21.10000038,21.20000076,20.29999924,..
Switzerland,CHE,Employment in services (% of total employment),SL.SRV.EMPL.ZS,63.59999847,65.5,66.80000305,67.5,67.5,67,67.90000153,69.19999695,69.59999847,69.90000153,69.80000305,70.30000305,71.09999847,72.09999847,72.59999847,72.5,72.5,72.40000153,67.90000153,70.59999847,70.90000153,71.09999847,72.5,..
Switzerland,CHE,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,57.7458887,57.69283282,57.27207736,54.9871743,53.36149679,53.30989957,55.81656198,54.89460211,54.88212523,52.34921435,51.93731566,52.65460809,52.97819351,52.76330566,53.74447085,57.58462964,54.70406362,50.85474641,52.18345418,52.6065744,51.79730695,51.39731496,50.43801131,..
Switzerland,CHE,GDP (constant 2005 US$),NY.GDP.MKTP.KD,3.23504E+11,3.20542E+11,3.20401E+11,3.19998E+11,3.24061E+11,3.25619E+11,3.27197E+11,3.33879E+11,3.43008E+11,3.47797E+11,3.60565E+11,3.65048E+11,3.65724E+11,3.65802E+11,3.74658E+11,3.84755E+11,3.99189E+11,4.14541E+11,4.23513E+11,4.1531E+11,4.27575E+11,4.3523E+11,4.39796E+11,4.48274E+11
Switzerland,CHE,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,48172.63749,47138.61673,46601.36893,46120.71192,46335.48981,46248.21657,46267.58253,47098.87305,48243.0861,48683.86884,50188.31568,50491.72245,50204.10028,49843.5122,50700.56193,51734.44238,53339.50026,54897.97,55377.9708,53631.07722,54642.81108,55006.05817,54996.05311,55469.27038
Switzerland,CHE,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,44928.66952,43964.2802,43463.21092,43014.92158,43215.23623,43133.84001,43151.90185,43927.21288,44994.37409,45405.47431,46808.611,47091.58622,46823.33266,46487.02675,47286.36235,48250.62081,49747.59333,51201.115,51648.79232,50019.53537,50963.1386,51301.92446,51292.59315,51733.94374
Switzerland,CHE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,1.700000048,2.799999952,3.700000048,3.799999952,3.299999952,3.700000048,4.099999905,3.599999905,3.099999905,2.700000048,2.5,2.900000095,4.099999905,4.300000191,4.400000095,4,3.599999905,3.400000095,4.099999905,4.5,4,4.199999809,..
Switzerland,CHE,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,3.200000048,4.699999809,7,5.699999809,5.5,4.599999905,5.900000095,5.599999905,5.599999905,5,5.5,5.599999905,8.5,7.699999809,8.800000191,7.699999809,7.099999905,7,8.399999619,7.800000191,7.699999809,8.399999619,..
Switzerland,CHE,Urban population (% of total),SP.URB.TOTL.IN.ZS,73.184,73.781,73.73,73.679,73.629,73.578,73.527,73.476,73.424,73.373,73.322,73.322,73.36,73.398,73.436,73.474,73.512,73.55,73.588,73.625,73.663,73.701,73.739,73.787
United Kingdom,GBR,"Annualized growth in survey mean consumption or income per capita, bottom 40% (%, based on 2005 PPP)",SI.SPR.PC40.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Annualized growth in survey mean consumption or income per capita, total population (%, based on 2005 PPP)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,0.384629436,0.398741238,0.389408126,0.363592523,0.344360437,0.332865102,0.33072035,0.30262682,0.292052587,0.278648485,0.271045152,0.268611484,0.253706893,0.248061442,0.240329424,0.233478111,0.227241306,0.214387043,0.21341918,0.204655183,0.209109239,..,..,..
United Kingdom,GBR,CO2 emissions (kt),EN.ATM.CO2E.KT,571050.909,584351.118,578062.213,558579.442,555238.805,555667.844,571362.604,545572.593,545290.234,535550.682,543662.086,550552.379,531938.687,540640.478,540409.457,541986.267,542041.272,528906.078,522466.826,475107.521,493504.86,..,..,..
United Kingdom,GBR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,49.90791232,49.72475358,51.04989236,51.89847031,47.16826711,44.90593523,40.23486719,40.61074561,41.12513104,43.49826211,45.63283292,45.54455299,46.44016447,56.45044355,71.73080356,85.15759467,99.5525516,103.2126872,..
United Kingdom,GBR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5356.57521,5451.677171,5452.393333,5491.989118,5380.264265,5575.808489,5815.828404,5831.957547,5908.87149,6007.484416,6114.529259,6141.982551,6142.766677,6174.550896,6138.754137,6270.984059,6200.554113,6102.413075,6015.775399,5643.16071,5700.107056,5472.145445,..,..
United Kingdom,GBR,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,2.099999905,2.200000048,2.200000048,2,2.099999905,2,1.899999976,1.799999952,1.700000048,1.600000024,1.5,1.399999976,1.399999976,1.299999952,1.299999952,1.299999952,1.299999952,1.399999976,1.100000024,1.100000024,1.200000048,1.200000048,1.200000048,..
United Kingdom,GBR,Employment in industry (% of total employment),SL.IND.EMPL.ZS,32.29999924,31.10000038,30,29.39999962,27.60000038,27.29999924,27.29999924,26.70000076,26.5,25.60000038,25.10000038,24.5,23.70000076,23.20000076,22.20000076,22.20000076,22,22.29999924,21.89999962,19.5,19.10000038,19.10000038,18.89999962,..
United Kingdom,GBR,Employment in services (% of total employment),SL.SRV.EMPL.ZS,64.90000153,65.69999695,67.09999847,68,69.80000305,70.19999695,70.30000305,71.09999847,71.5,72.59999847,73.09999847,73.80000305,74.69999695,75.40000153,76.30000305,76.30000305,76.40000153,76,76.59999847,78.69999695,78.90000153,79,78.90000153,..
United Kingdom,GBR,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,-1.009260628,-0.845508061,-1.297356881,-4.269458659,-13.36164797,-19.08203067,-19.22316577,-22.36099498,-22.7637995,-26.81690055,-22.21881403,-17.23844699,-18.30163429,-10.96674155,-1.724939924,7.857211575,14.7055879,16.5307296,19.97666141,19.32101803,26.50735421,31.12408357,39.30300086,..
United Kingdom,GBR,GDP (constant 2005 US$),NY.GDP.MKTP.KD,1.48468E+12,1.46549E+12,1.48446E+12,1.53628E+12,1.61238E+12,1.66935E+12,1.72763E+12,1.80279E+12,1.8671E+12,1.92196E+12,2.0058E+12,2.04962E+12,2.09667E+12,2.17946E+12,2.24862E+12,2.32136E+12,2.38531E+12,2.46706E+12,2.44808E+12,2.3215E+12,2.36003E+12,2.3864E+12,2.39303E+12,2.43475E+12
United Kingdom,GBR,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,25934.33585,25520.10761,25780.71029,26616.69389,27864.09949,28772.42959,29701.24136,30913.65094,31923.189,32751.82725,34058.6406,34669.05818,35314.96316,36538.98576,37484.54984,38432.31116,39201.90691,40230.96347,39608.43148,37277.48154,37600.2934,37724.39362,37569.76383,37985.41896
United Kingdom,GBR,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,23924.22162,23542.09932,23782.50325,24553.69157,25704.41347,26542.34086,27399.16244,28517.60078,29448.89173,30213.30403,31418.82911,31981.93454,32577.77682,33706.92808,34579.20354,35453.50593,36163.45197,37112.7486,36538.46771,34388.18465,34685.97606,34800.45754,34657.81277,35041.25137
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,8.5,9.800000191,10.39999962,9.699999809,8.699999809,8.300000191,7.199999809,6.199999809,6.099999905,5.599999905,4.800000191,5.099999905,4.900000095,4.699999809,4.699999809,5.5,5.400000095,5.400000095,7.800000191,7.800000191,7.900000095,7.900000095,..
United Kingdom,GBR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,13.89999962,15.89999962,17.79999924,16.60000038,15.69999981,15.19999981,13.89999962,12.60000038,12.5,12,10.60000038,11.19999981,11.69999981,11.10000038,12.39999962,14.10000038,14.5,14.5,19.10000038,19.5,20.20000076,21.29999924,..
United Kingdom,GBR,Urban population (% of total),SP.URB.TOTL.IN.ZS,78.14,78.112,78.172,78.232,78.293,78.353,78.413,78.472,78.532,78.591,78.651,78.751,79.047,79.339,79.629,79.915,80.199,80.479,80.757,81.031,81.302,81.57,81.834,82.092
United States,USA,"Annualized growth in survey mean consumption or income per capita, bottom 40% (%, based on 2005 PPP)",SI.SPR.PC40.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Annualized growth in survey mean consumption or income per capita, total population (%, based on 2005 PPP)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,0.579436751,0.586980323,0.578042408,0.57489409,0.562673684,0.551483202,0.544698415,0.53446052,0.515151715,0.49814677,0.49430431,0.480047311,0.47584148,0.465437818,0.457017546,0.444919103,0.426759984,0.425911068,0.414557,0.400497675,0.399617436,..,..,..
United States,USA,CO2 emissions (kt),EN.ATM.CO2E.KT,4768137.761,4826703.418,4922195.765,5029767.21,5121559.554,5156168.7,5286046.506,5419440.965,5456092.63,5531691.502,5713560.034,5601404.839,5650949.676,5681664.468,5790765.052,5826393.624,5737615.554,5828696.5,5656838.878,5311840.184,5433056.536,..,..,..
United States,USA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,51.97688536,53.48991822,55.96150171,56.37533599,56.28235869,55.28687608,55.62177579,64.02247237,76.31832652,85.58526036,90.05072809,93.80778843,95.96011905
United States,USA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,11713.3317,12134.17213,12014.95825,12261.52378,12455.16217,12659.60763,12854.29891,12889.83228,13154.76303,13281.86998,13671.05202,13046.61415,13296.1823,13307.49201,13388.58971,13704.57705,13583.26696,13657.44951,13663.42468,12913.71143,13394.91361,13246.26753,..,..
United States,USA,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,2.900000095,2.900000095,2.900000095,2.700000048,2.900000095,2.900000095,2.799999952,2.700000048,2.700000048,2.599999905,2.599999905,2.400000095,2.5,1.700000048,1.600000024,1.600000024,1.5,1.399999976,1.5,1.5,1.600000024,..,..,..
United States,USA,Employment in industry (% of total employment),SL.IND.EMPL.ZS,26.39999962,25.5,24.89999962,24.29999924,24.29999924,24.29999924,24.10000038,24.10000038,23.89999962,23.29999924,23.20000076,22.60000038,21.79999924,20.89999962,20.79999924,20.60000038,20.79999924,20.60000038,19.89999962,17.10000038,16.70000076,..,..,..
United States,USA,Employment in services (% of total employment),SL.SRV.EMPL.ZS,70.69999695,71.59999847,72.19999695,72.90000153,72.80000305,72.90000153,73.09999847,73.09999847,73.5,74.19999695,74.30000305,75,75.59999847,77.5,77.59999847,77.80000305,77.69999695,78,78.59999847,80.90000153,81.19999695,..,..,..
United States,USA,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,13.70716728,14.94330457,16.3384549,20.29059698,18.7887695,19.73681497,20.57894199,21.50936537,21.56946215,24.45763368,26.65901819,24.30434817,26.60457489,27.72344962,28.69701449,29.66191543,27.96777369,28.5859779,25.26256187,22.11203927,22.21140872,18.54788905,15.0434706,..
United States,USA,GDP (constant 2005 US$),NY.GDP.MKTP.KD,8.22892E+12,8.22294E+12,8.51528E+12,8.74903E+12,9.10218E+12,9.34964E+12,9.70454E+12,1.014E+13,1.05912E+13,1.11045E+13,1.15588E+13,1.16684E+13,1.18757E+13,1.22071E+13,1.26708E+13,1.30954E+13,1.34446E+13,1.36852E+13,1.36455E+13,1.32631E+13,1.35956E+13,1.38468E+13,1.42316E+13,1.44986E+13
United States,USA,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,32965.38551,32504.17638,33196.17979,33660.61246,34592.49283,35112.32141,36023.58657,37189.65998,38394.34823,39795.51871,40965.0265,40946.36667,41288.79602,42077.92452,43273.71098,44313.58524,45058.64975,45431.02702,44872.65363,43234.45116,43952.43655,44440.15817,45341.72624,45863.01956
United States,USA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,36981.72165,36464.32112,37240.63473,37761.65153,38807.06751,39390.22938,40412.51848,41720.66039,43072.12177,44644.00379,45955.9985,45935.06526,46319.21447,47204.4864,48545.96145,49712.52874,50548.36815,50966.11398,50339.71119,48501.9184,49307.37951,49854.52267,50865.93324,51450.73832
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,6.900000095,7.599999905,7,6.199999809,5.699999809,5.5,5.099999905,4.599999905,4.300000191,4.099999905,4.800000191,5.900000095,6.099999905,5.599999905,5.199999809,4.699999809,4.699999809,5.900000095,9.300000191,9.699999809,9,8.100000381,..
United States,USA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,13.80000019,14.69999981,13.80000019,12.80000019,12.39999962,12.30000019,11.60000038,10.69999981,10.19999981,9.600000381,10.80000019,12.30000019,12.69999981,12.10000038,11.5,10.69999981,10.80000019,13.10000038,17.79999924,18.70000076,17.5,16.5,..
United States,USA,Urban population (% of total),SP.URB.TOTL.IN.ZS,75.3,75.701,76.097,76.488,76.875,77.257,77.636,78.008,78.377,78.742,79.057,79.234,79.409,79.583,79.757,79.928,80.099,80.269,80.438,80.606,80.772,80.94,81.108,81.277

